9,9,-45404.62,5715657.29,231.656358264,MOD13Q1.A2006161.h17v03.005.2008234013338.250m_16_days_NDVI,MOD13Q1,A2006161,Lat51.4116961111111Lon-0.63824Samp9Line9,2008234013338,8079,8019,7719,7951,7951,8305,8832,8832,8430,8730,8730,7721,8288,7951,8550,8700,8779,8430,8160,8160,8072,8288,8787,8787,8707,8779,8779,8201,8201,8511,8511,8305,8576,8576,8761,8283,8036,8201,8511,8511,8305,8196,8576,8616,8435,8036,8036,8137,8137,7792,8196,8483,8483,8191,7668,7816,7816,7816,7009,7009,7954,7472,8191,7668,7816,7816,7816,7796,7796,8149,7472,7688,7824,7688,7688,7688,7818,7818,8149,8154,7972
9,9,-45404.62,5715657.29,231.656358264,MOD13Q1.A2006177.h17v03.005.2008131135220.250m_16_days_NDVI,MOD13Q1,A2006177,Lat51.4116961111111Lon-0.63824Samp9Line9,2008131135220,8002,8002,7400,7548,7669,7641,8259,8259,7765,7787,7787,7400,7548,7548,7897,8197,8197,7978,7787,7787,7410,7858,7858,8064,8094,8189,7978,7650,8106,8106,8042,7572,7572,7766,8189,8189,7926,7889,7889,7440,6707,7572,7766,7884,7884,7408,7151,7151,7440,6707,6707,7369,7298,7166,6837,6807,7657,7657,6858,6969,6969,7007,7182,6837,6807,7241,7241,7032,7129,7129,7209,7182,5795,6633,7327,7327,6907,7103,7129,7209,7235
9,9,-45404.62,5715657.29,231.656358264,MOD13Q1.A2006193.h17v03.005.2008137054133.250m_16_days_NDVI,MOD13Q1,A2006193,Lat51.4116961111111Lon-0.63824Samp9Line9,2008137054133,7699,7747,7252,6965,6965,7274,7915,8276,7640,8129,7749,6781,7524,7396,7396,7780,8294,8022,7835,7592,8392,7524,8092,7987,7987,8082,8359,8447,8447,7983,8105,7713,7475,7843,7843,8359,7795,8047,7983,7486,7445,7899,7754,7149,8104,7442,6696,7698,7721,6481,6402,7059,7149,7074,6950,6807,7576,7510,7163,6548,6964,6898,7014,7014,7097,7097,7354,6874,7032,6765,6738,6990,6772,7534,7539,7539,6835,7004,6991,7366,7015
9,9,-45404.62,5715657.29,231.656358264,MOD13Q1.A2006209.h17v03.005.2008099230705.250m_16_days_NDVI,MOD13Q1,A2006209,Lat51.4116961111111Lon-0.63824Samp9Line9,2008099230705,6805,7248,6526,6526,6209,6403,6403,6571,6571,6811,7285,7285,6526,6209,6209,4605,6571,6571,7371,7285,7285,6614,6410,6209,5500,4605,4605,7371,7371,7371,6103,6410,6410,5500,6444,6444,6987,6987,6866,6866,6866,6225,5571,6444,6444,6987,6987,6751,6751,6866,6225,6225,6225,5571,6705,6705,6751,6751,6400,6400,6225,5571,5571,6705,6751,6751,6751,6605,6400,6400,5350,6547,6083,6723,6723,6605,6605,6605,6299,6584,5554
9,9,-45404.62,5715657.29,231.656358264,MOD13Q1.A2006225.h17v03.005.2008103110852.250m_16_days_NDVI,MOD13Q1,A2006225,Lat51.4116961111111Lon-0.63824Samp9Line9,2008103110852,1452,7853,7978,7746,7604,7585,8089,8063,8016,1452,7853,7042,7129,7441,7684,8104,8299,8216,299,7148,7497,7318,7354,7678,7984,8170,9109,260,6945,7463,7333,7321,7321,7394,7866,8930,205,214,254,7333,7381,7053,7053,6959,7750,205,208,272,369,365,7313,7593,6959,7135,229,252,283,360,375,6249,7593,7260,7260,202,272,377,403,7119,6249,7093,7236,7822,179,203,332,394,7245,7243,7243,7706,7558
9,9,-45404.62,5715657.29,231.656358264,MOD13Q1.A2006241.h17v03.005.2008105141908.250m_16_days_NDVI,MOD13Q1,A2006241,Lat51.4116961111111Lon-0.63824Samp9Line9,2008105141908,8557,8666,8510,8220,8115,7996,7996,8516,8186,8409,8666,7514,7498,8056,7907,8533,8533,8267,8409,7901,7721,8100,8164,8226,8318,8596,8721,8031,8031,8369,8046,8143,8226,8304,8455,8128,8615,8210,8152,7544,8143,7967,8086,8224,8108,8129,7282,8118,7617,7580,7580,7912,7968,7559,7764,7398,7673,7617,6842,7250,7820,7320,7559,6993,6596,7787,7834,7247,7603,7722,7931,8043,6577,8242,7787,7934,7557,7790,7447,7931,8168
9,9,-45404.62,5715657.29,231.656358264,MOD13Q1.A2006257.h17v03.005.2008111080107.250m_16_days_NDVI,MOD13Q1,A2006257,Lat51.4116961111111Lon-0.63824Samp9Line9,2008111080107,8658,8658,8315,7881,7980,7882,8365,8035,8035,8298,7303,7303,7179,8173,7882,8121,8102,7625,7684,7780,8369,7952,8173,8039,8013,8069,8192,7650,7983,7915,7998,7871,7871,7987,7898,7864,7981,7770,7966,7998,8018,7893,7893,7915,7750,8226,7395,7966,7745,6969,7505,8101,8101,7750,7210,7289,7734,7909,7378,6933,7621,7725,7725,6986,7289,7822,7822,7610,7942,7822,7241,8149,6229,7565,7864,7458,7458,7841,7822,7839,7916
9,9,-45404.62,5715657.29,231.656358264,MOD13Q1.A2006273.h17v03.005.2008272152707.250m_16_days_NDVI,MOD13Q1,A2006273,Lat51.4116961111111Lon-0.63824Samp9Line9,2008272152707,8471,8471,8051,8051,8240,8240,8209,8209,8231,8182,8182,7611,7611,8400,8400,8347,8347,8327,8155,8155,8167,8167,8158,8400,8347,8347,8327,8144,8167,8167,8158,8158,7993,7993,8243,8243,8144,8201,8201,8035,8035,7975,7975,8040,8040,8033,7926,7926,7691,7691,7975,7975,8040,8040,7526,7926,7926,7691,7691,7670,7670,7918,7918,7526,7611,7611,7864,7864,7830,7830,8174,8174,6375,7619,7619,7995,7995,7652,7830,8174,8174
9,9,-45404.62,5715657.29,231.656358264,MOD13Q1.A2006289.h17v03.005.2008275062320.250m_16_days_NDVI,MOD13Q1,A2006289,Lat51.4116961111111Lon-0.63824Samp9Line9,2008275062320,8118,8335,8335,8335,7773,7773,7265,7265,7265,8118,7997,7997,7997,8786,8786,8602,8602,8529,8639,8484,8484,8484,8754,8754,8602,8602,8529,8639,8484,8484,8754,8754,8754,8858,8858,8746,8213,7553,7553,7173,7173,7173,7465,7465,8609,5167,5879,5879,6619,7173,7173,7465,7465,8609,5167,5879,5879,6619,6619,6619,7620,7620,8629,8764,8511,8511,8511,8480,8471,8454,8453,8456,7282,7945,7945,7945,8086,8238,8159,8253,8315
9,9,-45404.62,5715657.29,231.656358264,MOD13Q1.A2006305.h17v03.005.2008241121154.250m_16_days_NDVI,MOD13Q1,A2006305,Lat51.4116961111111Lon-0.63824Samp9Line9,2008241121154,7753,7766,7284,8116,8116,8289,7934,8032,7861,7502,7114,7033,8253,8604,8310,7925,8210,8225,7856,7675,7967,8015,8604,8258,8319,8071,8071,7256,8180,7789,8029,8116,8138,8025,7755,8069,8047,8183,8187,8029,7632,8229,7790,7788,7902,7916,7515,8187,7641,7641,6939,7700,7788,7248,7843,7555,8036,8023,7038,7170,7665,8015,7551,6864,7090,7609,7970,7778,8261,7665,7504,8502,7279,7090,7977,7768,7727,8129,8248,8215,8274
9,9,-45404.62,5715657.29,231.656358264,MOD13Q1.A2006321.h17v03.005.2008243141354.250m_16_days_NDVI,MOD13Q1,A2006321,Lat51.4116961111111Lon-0.63824Samp9Line9,2008243141354,6518,6381,6845,6963,7478,6665,7061,6422,6463,6713,6381,6518,7055,8128,7285,7061,7098,7235,7072,6601,6601,6764,7285,7285,7369,7078,7161,7072,6576,6726,7009,7205,7023,6939,6342,6284,6712,7017,6677,6618,7205,6943,6859,6859,6789,7187,7249,7021,7168,6689,6907,7052,7149,7186,6925,6641,6641,6929,6248,6486,6843,6564,7186,6248,6480,6969,6929,6432,6866,6988,6867,7420,6049,7072,7010,6834,7129,7040,7040,6867,7750
9,9,-45404.62,5715657.29,231.656358264,MOD13Q1.A2006337.h17v03.005.2008245164054.250m_16_days_NDVI,MOD13Q1,A2006337,Lat51.4116961111111Lon-0.63824Samp9Line9,2008245164054,6278,6374,6673,7316,7316,7033,6432,6432,6634,6576,6374,6196,7431,7431,7033,6902,7187,7187,6576,6169,6169,6565,7485,7485,6684,6814,7187,6516,5744,6165,6565,6801,6978,6978,6814,6141,6741,6463,6165,6165,6445,7151,6978,6525,6655,6920,6463,6768,6555,6555,7151,6879,6879,6783,6920,6920,6643,6757,6168,6168,6688,6685,6783,6508,6664,6664,7038,6352,6352,6769,7230,8239,6717,7120,6854,7038,7105,6783,6783,7230,8173
9,9,-45404.62,5715657.29,231.656358264,MOD13Q1.A2006353.h17v03.005.2008133183102.250m_16_days_NDVI,MOD13Q1,A2006353,Lat51.4116961111111Lon-0.63824Samp9Line9,2008133183102,5542,6516,6516,7073,7073,7188,5947,5947,6373,5542,6012,6012,6812,6941,6941,6287,6287,6373,7510,7510,7748,6812,6849,6849,6306,6796,6796,6156,7255,7748,7748,8248,8839,6306,5865,5865,6156,7221,7221,6725,6725,8839,8839,8243,7847,6156,7751,7751,6725,8484,8484,8275,8243,7847,8065,8396,8839,8839,8319,8319,8275,8275,8165,5963,8396,9160,9160,8409,8319,8181,8512,8512,5692,5666,6084,6283,8409,8346,8346,8394,8512
