9,9,-45636.29,5714499.08,231.656358264,MOD13Q1.A2006193.h17v03.005.2008137054133.250m_16_days_NDVI,MOD13Q1,A2006193,Lat51.4017666666667Lon-0.6444Samp9Line9,2008137054133,7614,7442,6696,7698,7721,6481,6402,7059,7149,7145,6950,6807,7576,7510,7163,6548,6964,6898,6523,7014,7097,7097,7354,6874,7032,6765,6738,6147,6772,7534,7539,7539,6835,7004,6991,7366,6080,6772,7643,7146,6402,6402,7004,6465,6959,6145,6288,7004,6903,7013,6511,6511,6445,6317,7012,7020,6983,6782,6314,6270,6273,6121,5831,7465,6839,6839,6835,7018,6662,6794,6797,5578,8084,7040,5976,6835,7219,6906,6260,5851,5556
9,9,-45636.29,5714499.08,231.656358264,MOD13Q1.A2006209.h17v03.005.2008099230705.250m_16_days_NDVI,MOD13Q1,A2006209,Lat51.4017666666667Lon-0.6444Samp9Line9,2008099230705,6705,6987,6987,6751,6751,6866,6225,6225,6225,6705,6705,6705,6751,6751,6400,6400,6225,5571,6517,6705,6751,6751,6751,6605,6400,6400,5350,6083,6083,6723,6723,6605,6605,6605,6299,6584,5022,6144,6723,6723,6212,6212,6605,6299,6299,6032,6144,6226,6144,6212,6212,6958,5881,5881,5973,5871,6144,7005,7005,6384,6763,5881,5881,6960,6751,6521,6989,6989,6427,6763,6049,6049,6837,6733,6523,6700,7571,7570,7305,6004,5956
9,9,-45636.29,5714499.08,231.656358264,MOD13Q1.A2006225.h17v03.005.2008103110852.250m_16_days_NDVI,MOD13Q1,A2006225,Lat51.4017666666667Lon-0.6444Samp9Line9,2008103110852,229,205,208,272,369,365,7313,7593,6959,231,229,252,283,360,375,6249,7593,7260,182,202,272,377,403,7119,6249,7093,7236,181,179,203,332,394,7245,7243,7243,7706,189,199,268,280,302,7245,7014,6691,6691,204,251,343,285,291,422,477,513,428,420,377,343,342,393,506,481,473,458,494,517,506,416,430,507,510,515,458,6940,5614,512,499,499,512,509,515,5415
9,9,-45636.29,5714499.08,231.656358264,MOD13Q1.A2006241.h17v03.005.2008105141908.250m_16_days_NDVI,MOD13Q1,A2006241,Lat51.4017666666667Lon-0.6444Samp9Line9,2008105141908,8398,8129,7282,8118,7617,7580,7580,7912,7968,7908,7764,7398,7673,7617,6842,7250,7820,7320,6993,6993,6596,7787,7834,7247,7603,7722,7931,6559,6577,8242,7787,7934,7557,7790,7447,7931,5059,6585,7759,7505,7505,7398,7891,6990,7688,5770,6346,7759,7090,6798,7459,7280,6990,6785,7078,6954,6632,7686,6704,6672,7398,7414,7414,8199,6954,6651,7720,7911,7521,7398,7195,7473,8070,6753,6741,6741,7720,7280,7817,7272,6563
9,9,-45636.29,5714499.08,231.656358264,MOD13Q1.A2006257.h17v03.005.2008111080107.250m_16_days_NDVI,MOD13Q1,A2006257,Lat51.4017666666667Lon-0.6444Samp9Line9,2008111080107,8226,8226,7395,7966,7745,6969,7505,8101,8101,7665,7210,7289,7734,7909,7378,6933,7621,7725,6959,6986,7289,7822,7822,7610,7942,7822,7241,6168,6229,7565,7864,7458,7458,7841,7822,7839,6168,5806,7798,7576,7387,7791,7841,7225,7132,5979,5691,7060,7417,6864,7791,7269,7269,7042,6477,7176,7343,7275,7402,6654,7524,7787,7787,7649,7492,7630,7630,7402,7024,7850,7813,7316,7767,7818,7108,7249,7513,7068,6467,6637,6350
9,9,-45636.29,5714499.08,231.656358264,MOD13Q1.A2006273.h17v03.005.2008272152707.250m_16_days_NDVI,MOD13Q1,A2006273,Lat51.4017666666667Lon-0.6444Samp9Line9,2008272152707,8033,8033,7926,7926,7691,7691,7975,7975,8040,7526,7526,7926,7926,7691,7691,7670,7670,7918,7526,7526,7611,7611,7864,7864,7830,7830,8174,6375,6375,7619,7619,7995,7995,7652,7830,8174,6191,6191,7629,7619,7995,7995,7652,7652,7660,6191,6191,7629,7629,7551,7551,7586,7586,7801,7237,7336,7336,7336,7637,7637,7906,7906,7801,8195,7856,7856,8118,7637,7906,7906,7982,7982,8195,7856,7856,8118,8118,7087,7087,6386,6386
9,9,-45636.29,5714499.08,231.656358264,MOD13Q1.A2006289.h17v03.005.2008275062320.250m_16_days_NDVI,MOD13Q1,A2006289,Lat51.4017666666667Lon-0.6444Samp9Line9,2008275062320,5167,5167,5879,5879,6619,7173,7173,7465,7465,5167,5167,5879,5879,6619,6619,6619,7620,7620,8764,8764,8511,8511,8511,8480,8471,8454,8453,7282,7282,7945,7945,7945,8086,8238,8159,8253,7282,7282,7969,7945,7945,8201,7977,8151,8208,6714,6863,7752,7752,7752,7847,8017,7719,8556,6757,7061,7752,7752,7752,7850,8125,8795,9008,7963,7857,8003,8194,8224,7792,8244,8748,8105,8051,7513,7983,8266,8002,7911,7686,6720,8105
9,9,-45636.29,5714499.08,231.656358264,MOD13Q1.A2006305.h17v03.005.2008241121154.250m_16_days_NDVI,MOD13Q1,A2006305,Lat51.4017666666667Lon-0.6444Samp9Line9,2008241121154,8310,7916,7515,8187,7641,7641,6939,7700,7788,7839,7843,7555,8036,8023,7038,7170,7665,8015,8099,6864,7090,7609,7970,7778,8261,7665,7504,6621,7279,7090,7977,7768,7727,8129,8248,8215,5449,6416,8316,7616,7908,7908,8129,7490,7311,6522,6416,7682,7583,6955,7069,8129,7405,7552,7477,6889,7242,7638,7408,7069,7990,8325,8394,7596,7596,7678,8225,7976,7503,8278,8114,7256,7984,7394,6926,7785,7976,7645,7296,7375,6451
9,9,-45636.29,5714499.08,231.656358264,MOD13Q1.A2006321.h17v03.005.2008243141354.250m_16_days_NDVI,MOD13Q1,A2006321,Lat51.4017666666667Lon-0.6444Samp9Line9,2008243141354,7136,7187,7249,7021,7168,6689,6907,7052,7149,7277,6925,6641,6641,6929,6248,6486,6843,6564,6493,6248,6480,6969,6929,6432,6866,6988,6867,5841,6049,7072,7010,6834,7129,7040,7040,6867,4903,5275,6827,7010,7014,7613,6996,6022,6917,5744,6132,6827,6765,6367,6668,6687,6908,6806,6157,6008,6579,6579,6768,6157,6958,7390,7764,6758,6536,7146,7400,6614,6713,6958,7478,7057,7010,6536,6702,7208,6582,6332,6948,6914,5987
9,9,-45636.29,5714499.08,231.656358264,MOD13Q1.A2006337.h17v03.005.2008245164054.250m_16_days_NDVI,MOD13Q1,A2006337,Lat51.4017666666667Lon-0.6444Samp9Line9,2008245164054,7177,6920,6463,6768,6555,6555,7151,6879,6879,7037,6920,6920,6643,6757,6168,6168,6688,6685,6299,6508,6664,6664,7038,6352,6352,6769,7230,5590,6717,7120,6854,7038,7105,6783,6783,7230,5281,6186,6662,6854,7106,7106,6703,6535,6535,5846,5813,6662,6766,6201,6904,6703,6266,6852,6666,5813,6442,6442,6603,6676,6676,7606,7463,6666,6897,7430,7241,6603,6731,7248,7248,7463,6701,6701,6210,7241,7241,6492,6378,7248,5930
9,9,-45636.29,5714499.08,231.656358264,MOD13Q1.A2006353.h17v03.005.2008133183102.250m_16_days_NDVI,MOD13Q1,A2006353,Lat51.4017666666667Lon-0.6444Samp9Line9,2008133183102,5605,6156,7751,7751,6725,8484,8484,8275,8243,5605,8065,8396,8839,8839,8319,8319,8275,8275,5622,5963,8396,9160,9160,8409,8319,8181,8512,5747,5692,5666,6084,6283,8409,8346,8346,8394,4758,4960,5792,5739,5812,6102,6252,6496,8394,4471,4418,5030,5109,5269,5368,5468,6276,6378,4758,4731,4675,4721,4841,5137,5206,5259,5537,4967,6589,6824,5165,5189,5064,5000,4946,5059,4976,4986,5482,6940,4938,4639,4862,4835,4946
