9,9,-44941.33,5714499.08,231.656358264,MOD13Q1.A2006161.h17v03.005.2008234013338.250m_16_days_NDVI,MOD13Q1,A2006161,Lat51.4017666666667Lon-0.633633333333333Samp9Line9,2008234013338,8137,8137,7792,8196,8483,8483,8191,8382,8382,7816,7816,7009,7009,7954,7472,8191,7858,7595,7816,7816,7796,7796,8149,7472,7688,7688,7818,7688,7688,7818,7818,8149,8154,7972,7972,7818,7526,7526,7818,7818,7741,7741,7784,7954,7954,7526,7526,7524,7524,7557,7557,7964,7964,7964,7238,7262,7262,8149,7816,7816,7614,7964,7964,7979,7262,7262,7262,7816,7816,7614,7614,7614,7979,7979,7429,6246,7449,7428,7698,8186,7608
9,9,-44941.33,5714499.08,231.656358264,MOD13Q1.A2006177.h17v03.005.2008131135220.250m_16_days_NDVI,MOD13Q1,A2006177,Lat51.4017666666667Lon-0.633633333333333Samp9Line9,2008131135220,7151,7440,6707,6707,7369,7298,7166,7166,7082,7657,7657,6858,6969,6969,7007,7182,7182,7082,7241,7241,7032,7129,7129,7209,7182,7182,6913,7327,7327,6907,7103,7129,7209,7235,6911,6911,7081,6692,6692,7103,6767,6767,7022,7080,7080,6932,6692,6692,6980,6453,6453,6852,7135,7135,6932,6168,6168,6348,5905,5905,6364,7135,7411,7156,7070,7172,7172,6287,5735,6364,6798,7293,6479,7275,6492,6492,6287,5735,5735,6481,7523
9,9,-44941.33,5714499.08,231.656358264,MOD13Q1.A2006193.h17v03.005.2008137054133.250m_16_days_NDVI,MOD13Q1,A2006193,Lat51.4017666666667Lon-0.633633333333333Samp9Line9,2008137054133,7698,7721,6481,6402,7059,7149,7074,7270,7270,7576,7510,7163,6548,6964,6898,7014,6869,6768,7097,7354,6874,7032,6765,6738,6990,6928,6612,7539,7539,6835,7004,6991,7366,7015,6536,6482,7146,6402,6402,7004,6465,6959,6363,6078,7007,6903,7013,6511,6511,6445,6317,5829,6458,7007,6782,6314,6270,6273,6121,5831,5573,6356,7100,6835,7018,6662,6794,6797,5578,5578,6356,6675,6835,7219,6906,6260,5851,5556,6240,6240,7524
9,9,-44941.33,5714499.08,231.656358264,MOD13Q1.A2006209.h17v03.005.2008099230705.250m_16_days_NDVI,MOD13Q1,A2006209,Lat51.4017666666667Lon-0.633633333333333Samp9Line9,2008099230705,6751,6751,6866,6225,6225,6225,5571,6444,7074,6751,6751,6400,6400,6225,5571,5571,5571,6416,6751,6751,6605,6400,6400,5350,6547,6547,6416,6723,6605,6605,6605,6299,6584,5554,5031,5031,6723,6212,6212,6605,6299,6299,6299,6103,6027,6144,6212,6212,6958,5881,5881,6103,6103,6485,7005,7005,6384,6763,5881,5881,6144,6144,6494,6989,6989,6427,6763,6049,6049,6144,6144,7296,6700,7571,7570,7305,6004,5956,5956,5956,7311
9,9,-44941.33,5714499.08,231.656358264,MOD13Q1.A2006225.h17v03.005.2008103110852.250m_16_days_NDVI,MOD13Q1,A2006225,Lat51.4017666666667Lon-0.633633333333333Samp9Line9,2008103110852,272,369,365,7313,7593,6959,7135,7755,8354,283,360,375,6249,7593,7260,7260,7760,8354,377,403,7119,6249,7093,7236,7822,7822,7976,332,394,7245,7243,7243,7706,7558,8313,8313,280,302,7245,7014,6691,6691,7558,8024,8544,285,291,422,477,513,428,6953,6354,7161,342,393,506,481,473,458,319,330,324,416,430,507,510,515,458,287,287,287,499,499,512,509,515,5415,5000,287,5521
9,9,-44941.33,5714499.08,231.656358264,MOD13Q1.A2006241.h17v03.005.2008105141908.250m_16_days_NDVI,MOD13Q1,A2006241,Lat51.4017666666667Lon-0.633633333333333Samp9Line9,2008105141908,8118,7617,7580,7580,7912,7968,7559,7995,8177,7673,7617,6842,7250,7820,7320,7559,7750,7777,7787,7834,7247,7603,7722,7931,8043,8043,8090,7787,7934,7557,7790,7447,7931,8168,7968,7913,7505,7505,7398,7891,6990,7688,7082,7286,7910,7090,6798,7459,7280,6990,6785,7390,7728,7435,7686,6704,6672,7398,7414,7414,8121,8144,7270,7720,7911,7521,7398,7195,7473,7107,7303,7270,6741,7720,7280,7817,7272,6563,6231,6928,8121
9,9,-44941.33,5714499.08,231.656358264,MOD13Q1.A2006257.h17v03.005.2008111080107.250m_16_days_NDVI,MOD13Q1,A2006257,Lat51.4017666666667Lon-0.633633333333333Samp9Line9,2008111080107,7966,7745,6969,7505,8101,8101,7750,7502,8443,7734,7909,7378,6933,7621,7725,7725,7945,7964,7822,7822,7610,7942,7822,7241,8149,8149,8091,7864,7458,7458,7841,7822,7839,7916,7736,7895,7576,7387,7791,7841,7225,7132,7555,7608,7627,7417,6864,7791,7269,7269,7042,7736,7867,7627,7275,7402,6654,7524,7787,7787,8189,7867,7698,7630,7402,7024,7850,7813,7316,7316,7628,7291,7249,7513,7068,6467,6637,6350,7316,7413,7295
9,9,-44941.33,5714499.08,231.656358264,MOD13Q1.A2006273.h17v03.005.2008272152707.250m_16_days_NDVI,MOD13Q1,A2006273,Lat51.4017666666667Lon-0.633633333333333Samp9Line9,2008272152707,7926,7691,7691,7975,7975,8040,8040,8097,8097,7926,7691,7691,7670,7670,7918,7918,8354,8354,7611,7864,7864,7830,7830,8174,8174,8331,8354,7619,7995,7995,7652,7830,8174,8174,8331,8331,7619,7995,7995,7652,7652,7660,7660,8108,8108,7629,7551,7551,7586,7586,7801,7801,7788,7788,7336,7637,7637,7906,7906,7801,7801,7788,7788,8118,7637,7906,7906,7982,7982,7451,7451,7451,8118,8118,7087,7087,6386,6386,6904,6904,7710
9,9,-44941.33,5714499.08,231.656358264,MOD13Q1.A2006289.h17v03.005.2008275062320.250m_16_days_NDVI,MOD13Q1,A2006289,Lat51.4017666666667Lon-0.633633333333333Samp9Line9,2008275062320,5879,6619,7173,7173,7465,7465,8609,8609,8609,5879,6619,6619,6619,7620,7620,8629,8629,8826,8511,8511,8480,8471,8454,8453,8456,8629,8826,7945,7945,8086,8238,8159,8253,8315,8658,8485,7945,7945,8201,7977,8151,8208,8263,8461,8481,7752,7752,7847,8017,7719,8556,8556,8397,8414,7752,7752,7850,8125,8795,9008,8617,8617,8598,8194,8224,7792,8244,8748,8105,9082,9252,8253,8266,8002,7911,7686,6720,8105,8327,8880,8101
9,9,-44941.33,5714499.08,231.656358264,MOD13Q1.A2006305.h17v03.005.2008241121154.250m_16_days_NDVI,MOD13Q1,A2006305,Lat51.4017666666667Lon-0.633633333333333Samp9Line9,2008241121154,8187,7641,7641,6939,7700,7788,7248,7792,7812,8036,8023,7038,7170,7665,8015,7551,8367,8818,7609,7970,7778,8261,7665,7504,8502,8502,8560,7977,7768,7727,8129,8248,8215,8274,8266,7685,7616,7908,7908,8129,7490,7311,7663,8232,8393,7583,6955,7069,8129,7405,7552,7668,8232,7984,7638,7408,7069,7990,8325,8394,8394,7566,7790,8225,7976,7503,8278,8114,7256,7745,7745,7446,7785,7976,7645,7296,7375,6451,6847,7465,7508
9,9,-44941.33,5714499.08,231.656358264,MOD13Q1.A2006321.h17v03.005.2008243141354.250m_16_days_NDVI,MOD13Q1,A2006321,Lat51.4017666666667Lon-0.633633333333333Samp9Line9,2008243141354,7021,7168,6689,6907,7052,7149,7186,6417,6216,6641,6929,6248,6486,6843,6564,7186,8065,7003,6969,6929,6432,6866,6988,6867,7420,8358,7141,7010,6834,7129,7040,7040,6867,7750,8248,7157,7010,7014,7613,6996,6022,6917,7111,7610,7444,6765,6367,6668,6687,6908,6806,6934,6666,6666,6579,6768,6157,6958,7390,7764,7163,6665,6936,7400,6614,6713,6958,7478,7057,6713,6480,7130,7208,6582,6332,6948,6914,5987,5904,6480,6856
9,9,-44941.33,5714499.08,231.656358264,MOD13Q1.A2006337.h17v03.005.2008245164054.250m_16_days_NDVI,MOD13Q1,A2006337,Lat51.4017666666667Lon-0.633633333333333Samp9Line9,2008245164054,6768,6555,6555,7151,6879,6879,6783,7090,7222,6643,6757,6168,6168,6688,6685,6783,7887,7016,6664,7038,6352,6352,6769,7230,8239,8239,7560,6854,7038,7105,6783,6783,7230,8173,8173,7443,6854,7106,7106,6703,6535,6535,7161,7053,7443,6766,6201,6904,6703,6266,6852,6852,7053,6960,6442,6603,6676,6676,7606,7463,6852,6597,6852,7241,6603,6731,7248,7248,7463,6774,6774,6705,7241,7241,6492,6378,7248,5930,5992,6495,7535
9,9,-44941.33,5714499.08,231.656358264,MOD13Q1.A2006353.h17v03.005.2008133183102.250m_16_days_NDVI,MOD13Q1,A2006353,Lat51.4017666666667Lon-0.633633333333333Samp9Line9,2008133183102,7751,6725,8484,8484,8275,8243,7847,7847,7997,8839,8839,8319,8319,8275,8275,8165,8710,7997,9160,9160,8409,8319,8181,8512,8512,8710,8710,6084,6283,8409,8346,8346,8394,8512,8916,8316,5739,5812,6102,6252,6496,8394,8253,8253,7693,5109,5269,5368,5468,6276,6378,5496,5209,7693,4721,4841,5137,5206,5259,5537,5491,5210,5211,5165,5189,5064,5000,4946,5059,5268,5258,5239,6940,4938,4639,4862,4835,4946,5244,5230,5211
