tag-local-identifier,timestamp,location-lat,location-long
T13,2005-8-10 8:59:00,-25.0504008,31.86613973
T16,2005-8-10 9:03:00,-25.05057983,31.865389
T12,2005-8-10 9:31:00,-25.04816081,31.86478068
T13,2005-8-10 9:59:00,-25.04940999,31.86281942
T16,2005-8-10 10:03:00,-25.05029093,31.86327922
T12,2005-8-10 10:31:00,-25.04822998,31.8632609
T13,2005-8-10 10:59:00,-25.04955037,31.86312052
T16,2005-8-10 11:03:00,-25.050059,31.86315918
T12,2005-8-10 11:32:00,-25.04876912,31.86335042
T13,2005-8-10 11:59:00,-25.04956055,31.86314901
T16,2005-8-10 12:03:00,-25.05014038,31.86317952
T12,2005-8-10 12:31:00,-25.04993083,31.86348063
T13,2005-8-10 12:59:00,-25.04987996,31.86314901
T16,2005-8-10 13:03:00,-25.05006917,31.86314901
T12,2005-8-10 13:31:00,-25.04985962,31.86338094
T13,2005-8-10 13:59:00,-25.04864095,31.8618693
T16,2005-8-10 14:03:00,-25.04770915,31.86109009
T12,2005-8-10 14:31:00,-25.04675903,31.8655009
T13,2005-8-10 14:59:00,-25.04772949,31.86585083
T16,2005-8-10 15:03:00,-25.04648031,31.86622925
T12,2005-8-10 15:32:00,-25.04598999,31.86685994
T13,2005-8-10 15:59:00,-25.04518026,31.86651001
T16,2005-8-10 16:03:00,-25.0457194,31.86763916
T12,2005-8-10 16:31:00,-25.04556071,31.86748047
T13,2005-8-10 16:59:00,-25.0450297,31.8661499
T16,2005-8-10 17:03:00,-25.04430949,31.86540934
T12,2005-8-10 17:31:00,-25.04526978,31.86564941
T13,2005-8-10 17:59:00,-25.04450073,31.86553955
T16,2005-8-10 18:03:00,-25.04429932,31.86516927
T12,2005-8-10 18:31:00,-25.04530029,31.86561076
T13,2005-8-10 18:59:00,-25.0444397,31.86549072
T16,2005-8-10 19:03:00,-25.04448039,31.86459961
T12,2005-8-10 19:31:00,-25.0442098,31.86414998
T13,2005-8-10 19:59:00,-25.04441935,31.86496989
T16,2005-8-10 20:03:00,-25.04418945,31.86442057
T12,2005-8-10 20:31:00,-25.04436035,31.86408081
T13,2005-8-10 20:59:00,-25.0443807,31.86503092
T13,2005-8-10 21:02:00,-25.04432983,31.86489054
T16,2005-8-10 21:03:00,-25.04413045,31.86448975
T12,2005-8-10 21:31:00,-25.04432983,31.86409912
T13,2005-8-10 21:59:00,-25.04307048,31.86345011
T16,2005-8-10 22:03:00,-25.04388021,31.8632609
T12,2005-8-10 22:31:00,-25.0420105,31.86259969
T13,2005-8-10 22:59:00,-25.0415507,31.86335042
T16,2005-8-10 23:03:00,-25.04242961,31.86306966
T12,2005-8-10 23:31:00,-25.04071045,31.86187948
T13,2005-8-10 23:59:00,-25.04109904,31.86296997
T16,2005-8-11 0:03:00,-25.04096069,31.86185099
T12,2005-8-11 0:31:00,-25.04065959,31.8620992
T13,2005-8-11 0:59:00,-25.04109904,31.86296997
T16,2005-8-11 1:03:00,-25.04097087,31.86185913
T12,2005-8-11 1:31:00,-25.04062093,31.86208089
T13,2005-8-11 1:58:00,-25.04027913,31.86246948
T16,2005-8-11 2:03:00,-25.04098918,31.8618693
T12,2005-8-11 2:31:00,-25.04060059,31.86210937
T13,2005-8-11 2:58:00,-25.040271,31.86256917
T16,2005-8-11 3:03:00,-25.04181925,31.86241048
T12,2005-8-11 3:31:00,-25.04064941,31.86198934
T13,2005-8-11 3:59:00,-25.04026082,31.86257935
T16,2005-8-11 4:03:00,-25.04100952,31.86206055
T12,2005-8-11 4:31:00,-25.04051921,31.86102905
T13,2005-8-11 4:58:00,-25.04312948,31.85921021
T16,2005-8-11 5:03:00,-25.04427083,31.85857951
T12,2005-8-11 5:31:00,-25.04655965,31.85998942
T13,2005-8-11 5:59:00,-25.05064901,31.86050008
T16,2005-8-11 6:03:00,-25.05183919,31.86003011
T12,2005-8-11 6:31:00,-25.05481974,31.86006063
T13,2005-8-11 6:59:00,-25.05868937,31.85902913
T16,2005-8-11 7:03:00,-25.05954997,31.85878092
T12,2005-8-11 7:31:00,-25.06090902,31.85870972
T13,2005-8-11 7:58:00,-25.06846924,31.86189982
T16,2005-8-11 8:03:00,-25.07088013,31.86110026
T12,2005-8-11 8:31:00,-25.07531942,31.86253052
T13,2005-8-11 8:59:00,-25.07183024,31.86217041
T16,2005-8-11 9:03:00,-25.07517904,31.8629598
T12,2005-8-11 9:31:00,-25.06758016,31.86268921
T13,2005-8-11 9:59:00,-25.06554972,31.86220093
T16,2005-8-11 10:03:00,-25.06550903,31.86357015
T12,2005-8-11 10:31:00,-25.06531982,31.8627299
T13,2005-8-11 10:59:00,-25.06366984,31.86241048
T16,2005-8-11 11:03:00,-25.06387939,31.8634908
T12,2005-8-11 11:31:00,-25.06472982,31.86269938
T13,2005-8-11 11:59:00,-25.06376953,31.86213989
T16,2005-8-11 12:03:00,-25.06406047,31.8631897
T12,2005-8-11 12:31:00,-25.06477051,31.86265055
T13,2005-8-11 12:58:00,-25.06371053,31.86241048
T16,2005-8-11 13:03:00,-25.06429036,31.86309001
T12,2005-8-11 13:31:00,-25.06454061,31.86269938
T13,2005-8-11 14:02:00,-25.06225993,31.8615092
T16,2005-8-11 14:03:00,-25.06281942,31.86279093
T12,2005-8-11 14:31:00,-25.06111043,31.86031087
T13,2005-8-11 14:59:00,-25.05957031,31.85925903
T16,2005-8-11 15:03:00,-25.05928955,31.86088053
T12,2005-8-11 15:31:00,-25.05876058,31.85760091
T13,2005-8-11 15:59:00,-25.05675049,31.85712077
T16,2005-8-11 16:03:00,-25.05730998,31.86029053
T12,2005-8-11 16:31:00,-25.05562948,31.85822957
T13,2005-8-11 16:59:00,-25.05551961,31.85873006
T16,2005-8-11 17:03:00,-25.05641073,31.85956014
T12,2005-8-11 17:31:00,-25.05521037,31.85857951
T13,2005-8-11 17:59:00,-25.05535075,31.85889079
T16,2005-8-11 18:03:00,-25.05585938,31.85889079
T12,2005-8-11 18:31:00,-25.05517985,31.85856934
T13,2005-8-11 18:59:00,-25.05536906,31.85886027
T16,2005-8-11 19:03:00,-25.05555013,31.8589091
T12,2005-8-11 19:31:00,-25.05488078,31.85823975
T13,2005-8-11 19:58:00,-25.05506999,31.8579895
T16,2005-8-11 20:03:00,-25.05527954,31.85847982
T12,2005-8-11 20:31:00,-25.05358073,31.85851034
T13,2005-8-11 20:58:00,-25.05427043,31.85737915
T16,2005-8-11 21:03:00,-25.05475057,31.85713094
T12,2005-8-11 21:31:00,-25.05293986,31.85841064
T13,2005-8-11 21:58:00,-25.05246989,31.85749919
T16,2005-8-11 22:03:00,-25.05311076,31.85744019
T12,2005-8-11 22:31:00,-25.05253906,31.85806071
T13,2005-8-11 22:59:00,-25.05213013,31.85763957
T16,2005-8-11 23:03:00,-25.05292969,31.85746053
T12,2005-8-11 23:31:00,-25.05198975,31.8579305
T13,2005-8-11 23:59:00,-25.05147909,31.85737915
T16,2005-8-12 0:03:00,-25.05142008,31.85630086
T12,2005-8-12 0:31:00,-25.05147909,31.85767008
T13,2005-8-12 0:58:00,-25.05143026,31.85740967
T16,2005-8-12 1:03:00,-25.05143026,31.85680949
T12,2005-8-12 1:31:00,-25.05133057,31.85772095
T13,2005-8-12 1:59:00,-25.05144043,31.85734049
T16,2005-8-12 2:03:00,-25.05143026,31.85705973
T12,2005-8-12 2:31:00,-25.05139974,31.85743001
T16,2005-8-12 3:03:00,-25.05147909,31.85710042
T12,2005-8-12 3:31:00,-25.05135905,31.85771077
T16,2005-8-12 4:03:00,-25.05147909,31.8569397
T12,2005-8-12 4:31:00,-25.05124919,31.85787964
T13,2005-8-12 4:59:00,-25.05455933,31.85702922
T16,2005-8-12 5:03:00,-25.05468953,31.85664063
T12,2005-8-12 5:31:00,-25.05548096,31.86077067
T13,2005-8-12 5:58:00,-25.05832926,31.86366984
T16,2005-8-12 6:03:00,-25.05920003,31.86287028
T12,2005-8-12 6:31:00,-25.06040039,31.86513062
T13,2005-8-12 6:59:00,-25.06089071,31.86475016
T16,2005-8-12 7:03:00,-25.06140951,31.86490072
T12,2005-8-12 7:31:00,-25.06129964,31.86586914
T13,2005-8-12 7:58:00,-25.06092936,31.86471965
T16,2005-8-12 8:03:00,-25.06139933,31.865271
T12,2005-8-12 8:31:00,-25.06113078,31.86598918
T13,2005-8-12 8:59:00,-25.06069946,31.86451009
T16,2005-8-12 9:03:00,-25.06142985,31.86517944
T12,2005-8-12 9:31:00,-25.06031087,31.8663798
T13,2005-8-12 9:58:00,-25.06072998,31.86448975
T16,2005-8-12 10:03:00,-25.06123047,31.86566976
T12,2005-8-12 10:31:00,-25.06078084,31.86587931
T13,2005-8-12 10:59:00,-25.06068929,31.86445923
T16,2005-8-12 11:03:00,-25.06128947,31.8656901
T12,2005-8-12 11:31:00,-25.06124064,31.86714071
T13,2005-8-12 11:59:00,-25.0649292,31.86493937
T16,2005-8-12 12:03:00,-25.06507975,31.86570028
T12,2005-8-12 12:31:00,-25.06870931,31.8648702
T13,2005-8-12 12:59:00,-25.0757609,31.86339925
T16,2005-8-12 13:03:00,-25.07512004,31.86258952
T12,2005-8-12 13:31:00,-25.07118937,31.86384074
T13,2005-8-12 14:00:00,-25.06242065,31.86697998
T16,2005-8-12 14:03:00,-25.06404012,31.86586914
T12,2005-8-12 14:31:00,-25.06005046,31.86798096
T13,2005-8-12 14:58:00,-25.05733032,31.86766968
T16,2005-8-12 15:03:00,-25.05680949,31.86741943
T12,2005-8-12 15:32:00,-25.05563965,31.86776937
T13,2005-8-12 16:00:00,-25.05362956,31.86699015
T16,2005-8-12 16:03:00,-25.05443929,31.86600952
T12,2005-8-12 16:30:00,-25.0519104,31.86716919
T13,2005-8-12 16:58:00,-25.05102946,31.86653035
T16,2005-8-12 17:03:00,-25.05180054,31.8670105
T12,2005-8-12 17:31:00,-25.05057983,31.8678894
T13,2005-8-12 17:59:00,-25.04951986,31.86736043
T16,2005-8-12 18:03:00,-25.04975993,31.86791992
T12,2005-8-12 18:30:00,-25.0495402,31.86798096
T13,2005-8-12 18:58:00,-25.0488505,31.86776937
T16,2005-8-12 19:03:00,-25.04798991,31.86784058
T12,2005-8-12 19:30:00,-25.04865926,31.8678894
T13,2005-8-12 19:58:00,-25.04724935,31.86786906
T16,2005-8-12 20:03:00,-25.04710083,31.86739095
T16,2005-8-12 20:07:00,-25.04704997,31.86741943
T12,2005-8-12 20:31:00,-25.04806925,31.8682902
T13,2005-8-12 20:59:00,-25.04637044,31.86764933
T16,2005-8-12 21:03:00,-25.04688924,31.86738078
T12,2005-8-12 21:31:00,-25.04675903,31.86928101
T13,2005-8-12 21:58:00,-25.04616089,31.8681193
T16,2005-8-12 22:03:00,-25.04611003,31.86759033
T12,2005-8-12 22:31:00,-25.04510091,31.86904093
T13,2005-8-12 22:59:00,-25.04569092,31.86787923
T16,2005-8-12 23:03:00,-25.04593099,31.86766968
T12,2005-8-12 23:31:00,-25.04510091,31.86892904
T13,2005-8-12 23:59:00,-25.04556071,31.86904907
T16,2005-8-13 0:03:00,-25.04586995,31.86875
T12,2005-8-13 0:30:00,-25.04522909,31.86882935
T13,2005-8-13 0:58:00,-25.04568075,31.86868083
T16,2005-8-13 1:03:00,-25.04586995,31.86883952
T12,2005-8-13 1:31:00,-25.04544067,31.86864014
T13,2005-8-13 1:58:00,-25.04576009,31.86855062
T16,2005-8-13 2:03:00,-25.04581909,31.868809
T12,2005-8-13 2:31:00,-25.04535929,31.86879069
T13,2005-8-13 2:59:00,-25.04562988,31.8685791
T16,2005-8-13 3:03:00,-25.04581909,31.86882935
T12,2005-8-13 3:31:00,-25.04536947,31.86877035
T13,2005-8-13 3:58:00,-25.04570923,31.86864014
T16,2005-8-13 4:03:00,-25.04578044,31.86885986
T12,2005-8-13 4:30:00,-25.04630941,31.86954956
T13,2005-8-13 4:59:00,-25.04958903,31.86877035
T16,2005-8-13 5:03:00,-25.05027059,31.86950073
T12,2005-8-13 5:30:00,-25.05133057,31.87062988
T13,2005-8-13 5:58:00,-25.05209961,31.86848958
T16,2005-8-13 6:03:00,-25.05128988,31.87281901
T12,2005-8-13 6:31:00,-25.0515096,31.87179972
T13,2005-8-13 6:59:00,-25.05343018,31.86857096
T16,2005-8-13 7:03:00,-25.05215047,31.87227987
T12,2005-8-13 7:31:00,-25.0515096,31.87207031
T13,2005-8-13 7:59:00,-25.05332031,31.86861979
T16,2005-8-13 8:03:00,-25.05203044,31.87217
T12,2005-8-13 8:31:00,-25.05125936,31.87283936
T13,2005-8-13 8:59:00,-25.053361,31.86866048
T16,2005-8-13 9:03:00,-25.05204061,31.87217
T12,2005-8-13 9:30:00,-25.0512797,31.87289022
T13,2005-8-13 9:59:00,-25.05336914,31.86857096
T16,2005-8-13 10:03:00,-25.05206095,31.87221069
T12,2005-8-13 10:30:00,-25.05119019,31.87270101
T13,2005-8-13 10:59:00,-25.05325928,31.86859945
T16,2005-8-13 11:03:00,-25.05206095,31.872111
T12,2005-8-13 11:31:00,-25.05140991,31.872111
T13,2005-8-13 11:59:00,-25.05329997,31.86860962
T16,2005-8-13 12:02:00,-25.05205078,31.87212931
T12,2005-8-13 12:30:00,-25.04655965,31.88021037
T13,2005-8-13 12:59:00,-25.05348918,31.8685201
T16,2005-8-13 13:03:00,-25.04274902,31.88175049
T12,2005-8-13 13:30:00,-25.04287923,31.88162028
T13,2005-8-13 13:58:00,-25.05516968,31.86853027
T16,2005-8-13 14:03:00,-25.04359945,31.88125
T12,2005-8-13 14:31:00,-25.04305013,31.87994995
T13,2005-8-13 14:59:00,-25.05700073,31.87018026
T16,2005-8-13 15:03:00,-25.03319092,31.87787069
T12,2005-8-13 15:32:00,-25.02861938,31.88103027
T13,2005-8-13 15:59:00,-25.05934041,31.87108968
T16,2005-8-13 16:02:00,-25.01946004,31.88156942
T12,2005-8-13 16:31:00,-25.01282959,31.88121948
T13,2005-8-13 16:59:00,-25.0603007,31.87060954
T16,2005-8-13 17:02:00,-25.00892944,31.8807902
T12,2005-8-13 17:30:00,-25.00600993,31.88048096
T13,2005-8-13 17:59:00,-25.06208903,31.87047933
T16,2005-8-13 18:03:00,-25.00462036,31.87843018
T12,2005-8-13 18:30:00,-25.00331014,31.87633057
T13,2005-8-13 18:58:00,-25.0626709,31.87064006
T16,2005-8-13 19:03:00,-25.00261027,31.87461955
T12,2005-8-13 19:31:00,-25.00262044,31.87315063
T13,2005-8-13 19:59:00,-25.0713501,31.86378988
T16,2005-8-13 20:03:00,-25.00215047,31.8738505
T12,2005-8-13 20:30:00,-25.00167033,31.87333984
T13,2005-8-13 20:58:00,-25.07014974,31.86410929
T13,2005-8-13 21:02:00,-25.06988932,31.86409098
T16,2005-8-13 21:02:00,-25.0019104,31.87288005
T12,2005-8-13 21:30:00,-25.00103963,31.87258911
T13,2005-8-13 21:58:00,-25.06722005,31.86373901
T16,2005-8-13 22:02:00,-25.00003052,31.87220052
T12,2005-8-13 22:31:00,-24.99938965,31.87207031
T13,2005-8-13 22:58:00,-25.06552938,31.8631307
T16,2005-8-13 23:03:00,-24.99852091,31.87244059
T12,2005-8-13 23:31:00,-24.99753011,31.87196045
T13,2005-8-13 23:59:00,-25.06435954,31.86363932
T16,2005-8-14 0:02:00,-24.99736938,31.87145996
T12,2005-8-14 0:31:00,-24.9969991,31.87197062
T13,2005-8-14 0:58:00,-25.06161906,31.86284993
T16,2005-8-14 1:03:00,-24.99603068,31.87259928
T12,2005-8-14 1:31:00,-24.99578044,31.87255046
T13,2005-8-14 1:59:00,-25.059729,31.86190999
T16,2005-8-14 2:02:00,-24.99541016,31.87232056
T13,2005-8-14 2:04:00,-25.05964966,31.8618693
T12,2005-8-14 2:30:00,-24.99521077,31.87265015
T13,2005-8-14 2:58:00,-25.059611,31.86208089
T16,2005-8-14 3:02:00,-24.99544067,31.87230021
T12,2005-8-14 3:31:00,-24.99517008,31.87258097
T13,2005-8-14 3:59:00,-25.05953979,31.86198934
T16,2005-8-14 4:03:00,-24.99539998,31.87231038
T12,2005-8-14 4:30:00,-24.99510905,31.87256063
T13,2005-8-14 4:58:00,-25.05968018,31.86203003
T16,2005-8-14 5:02:00,-24.99539998,31.8719401
T12,2005-8-14 5:30:00,-24.99414063,31.86964925
T13,2005-8-14 5:58:00,-25.05871989,31.86192017
T16,2005-8-14 6:03:00,-24.99378052,31.8675293
T12,2005-8-14 6:31:00,-24.99251099,31.86673991
T13,2005-8-14 6:58:00,-25.05820923,31.85687052
T16,2005-8-14 7:03:00,-24.9935201,31.86548055
T12,2005-8-14 7:32:00,-24.99227091,31.86508993
T13,2005-8-14 7:59:00,-25.05772095,31.85730998
T16,2005-8-14 8:03:00,-24.99261068,31.86529948
T12,2005-8-14 8:31:00,-24.99259033,31.86463013
T13,2005-8-14 8:58:00,-25.05826009,31.85686035
T16,2005-8-14 9:02:00,-24.9926005,31.86512044
T12,2005-8-14 9:30:00,-24.99237061,31.8648702
T13,2005-8-14 9:58:00,-25.05826009,31.85704956
T16,2005-8-14 10:02:00,-24.99253947,31.86507975
T12,2005-8-14 10:30:00,-24.99243978,31.86493937
T13,2005-8-14 10:58:00,-25.05831909,31.85689087
T16,2005-8-14 11:03:00,-24.99222005,31.86495972
T12,2005-8-14 11:31:00,-24.99274089,31.86409098
T13,2005-8-14 11:58:00,-25.0582194,31.85701904
T16,2005-8-14 12:02:00,-24.99217936,31.86506958
T12,2005-8-14 12:30:00,-24.99235026,31.86493937
T13,2005-8-14 12:58:00,-25.05823975,31.85706991
T16,2005-8-14 13:02:00,-24.99216919,31.86506958
T12,2005-8-14 13:31:00,-24.99236043,31.8648702
T13,2005-8-14 13:58:00,-25.06010946,31.85416056
T16,2005-8-14 14:03:00,-24.99217936,31.86506958
T12,2005-8-14 14:30:00,-24.99129028,31.86536051
T13,2005-8-14 14:59:00,-25.06909993,31.8468099
T16,2005-8-14 15:03:00,-24.98983968,31.86476034
T12,2005-8-14 15:31:00,-24.98999023,31.86667074
T13,2005-8-14 15:58:00,-25.05883993,31.85175985
T16,2005-8-14 16:03:00,-24.98980916,31.86779989
T12,2005-8-14 16:31:00,-24.98837077,31.86787923
T13,2005-8-14 16:58:00,-25.05280965,31.8526001
T16,2005-8-14 17:02:00,-24.98947957,31.86801961
T12,2005-8-14 17:30:00,-24.98857015,31.86877035
T13,2005-8-14 17:58:00,-25.04742025,31.8542806
T16,2005-8-14 18:03:00,-24.98994954,31.86875
T12,2005-8-14 18:30:00,-24.98853963,31.86876017
T13,2005-8-14 18:58:00,-25.04251912,31.85593058
T16,2005-8-14 19:02:00,-24.98965047,31.86888021
T12,2005-8-14 19:31:00,-24.98953044,31.86872965
T13,2005-8-14 19:58:00,-25.03894043,31.8571696
T16,2005-8-14 20:02:00,-24.98963013,31.86888021
T12,2005-8-14 20:31:00,-24.98905029,31.86904093
T13,2005-8-14 20:58:00,-25.03720093,31.85763957
T16,2005-8-14 21:02:00,-24.99108073,31.86954956
T12,2005-8-14 21:30:00,-24.99070028,31.87083944
T13,2005-8-14 21:58:00,-25.03713989,31.85749919
T16,2005-8-14 22:02:00,-24.99121908,31.87458089
T12,2005-8-14 22:30:00,-24.99070028,31.88265991
T13,2005-8-14 22:58:00,-25.03405965,31.85635986
T16,2005-8-14 23:03:00,-24.98986003,31.89911906
T12,2005-8-14 23:31:00,-24.990271,31.90344035
T13,2005-8-14 23:58:00,-25.03287964,31.8564799
T16,2005-8-15 0:02:00,-24.99203084,31.90075073
T12,2005-8-15 0:30:00,-24.99328003,31.89928996
T13,2005-8-15 0:58:00,-25.03281047,31.85622965
T16,2005-8-15 1:03:00,-24.99470011,31.89769084
T12,2005-8-15 1:31:00,-24.99503988,31.89812012
T13,2005-8-15 1:58:00,-25.03249919,31.85679932
T16,2005-8-15 2:03:00,-24.99666951,31.89839071
T12,2005-8-15 2:30:00,-24.99597982,31.89918009
T13,2005-8-15 2:58:00,-25.03251953,31.85678914
T16,2005-8-15 3:03:00,-24.99710083,31.89948934
T12,2005-8-15 3:31:00,-24.99720052,31.89956055
T13,2005-8-15 3:58:00,-25.03257039,31.85686035
T16,2005-8-15 4:02:00,-24.99781087,31.89933065
T12,2005-8-15 4:30:00,-24.99784953,31.9004598
T13,2005-8-15 4:58:00,-25.02053019,31.85620931
T16,2005-8-15 5:02:00,-25.00028076,31.90308024
T12,2005-8-15 5:30:00,-24.99921061,31.90490926
T13,2005-8-15 5:58:00,-25.00710042,31.86078084
T16,2005-8-15 6:02:00,-24.99997965,31.9066508
T12,2005-8-15 6:31:00,-24.99915975,31.90597941
T13,2005-8-15 6:58:00,-25.00447998,31.85971069
T16,2005-8-15 7:03:00,-24.9995402,31.90666911
T12,2005-8-15 7:31:00,-24.99910075,31.906309
T13,2005-8-15 7:58:00,-25.00439046,31.85958049
T16,2005-8-15 8:02:00,-24.99881999,31.90725098
T12,2005-8-15 8:31:00,-24.99907023,31.90621948
T13,2005-8-15 8:58:00,-25.00438029,31.85972087
T16,2005-8-15 9:02:00,-24.99699097,31.90947062
T12,2005-8-15 9:30:00,-24.99796956,31.90779012
T13,2005-8-15 9:58:00,-25.00430908,31.85982056
T16,2005-8-15 10:02:00,-24.99390055,31.90870972
T12,2005-8-15 10:30:00,-24.99448039,31.90799967
T13,2005-8-15 10:59:00,-25.00435994,31.85954997
T16,2005-8-15 11:03:00,-24.9939209,31.90737915
T12,2005-8-15 11:30:00,-24.99412028,31.90732015
T13,2005-8-15 11:58:00,-25.00426025,31.85914917
T16,2005-8-15 12:02:00,-24.99431966,31.90740967
T12,2005-8-15 12:31:00,-24.99404093,31.90713094
T13,2005-8-15 12:58:00,-25.00465902,31.859729
T16,2005-8-15 13:02:00,-24.99419963,31.90745036
T12,2005-8-15 13:31:00,-24.99413045,31.90732015
T13,2005-8-15 13:58:00,-25.00441081,31.86003011
T16,2005-8-15 14:03:00,-24.99450073,31.9071106
T12,2005-8-15 14:30:00,-24.99416911,31.90726929
T13,2005-8-15 14:58:00,-25.00301921,31.86092936
T16,2005-8-15 15:02:00,-24.99136963,31.9052592
T12,2005-8-15 15:31:00,-24.990979,31.90600993
T13,2005-8-15 15:58:00,-25.00524089,31.86131999
T16,2005-8-15 16:03:00,-24.99236043,31.90714925
T12,2005-8-15 16:30:00,-24.99169922,31.90876058
T13,2005-8-15 16:58:00,-25.00552979,31.86172078
T16,2005-8-15 17:02:00,-24.99293009,31.90933024
T12,2005-8-15 17:30:00,-24.98942057,31.90951945
T13,2005-8-15 17:58:00,-25.0055603,31.8617391
T16,2005-8-15 18:03:00,-24.98961995,31.90996908
T12,2005-8-15 18:30:00,-24.98845011,31.91015015
T13,2005-8-15 18:58:00,-25.00565999,31.86178996
T16,2005-8-15 19:02:00,-24.98928019,31.91039022
T12,2005-8-15 19:30:00,-24.98858032,31.9107605
T13,2005-8-15 19:58:00,-25.00819906,31.86200968
T16,2005-8-15 20:03:00,-24.98838094,31.91195068
T12,2005-8-15 20:30:00,-24.9883606,31.91185099
T13,2005-8-15 20:58:00,-25.0088501,31.86183065
T16,2005-8-15 21:02:00,-24.98799032,31.91301066
T12,2005-8-15 21:30:00,-24.98851929,31.91366984
T13,2005-8-15 21:58:00,-25.00879924,31.86147054
T16,2005-8-15 22:02:00,-24.98983968,31.91408081
T12,2005-8-15 22:30:00,-24.99078979,31.91437988
T13,2005-8-15 22:58:00,-25.00948079,31.86071981
T16,2005-8-15 23:02:00,-24.99093018,31.91427002
T12,2005-8-15 23:30:00,-24.99180908,31.91455078
T13,2005-8-15 23:58:00,-25.00960083,31.8607605
T16,2005-8-16 0:03:00,-24.99302979,31.91466064
T12,2005-8-16 0:30:00,-24.99322917,31.91463013
T13,2005-8-16 0:58:00,-25.01018066,31.86085002
T16,2005-8-16 1:03:00,-24.99354045,31.91460978
T12,2005-8-16 1:30:00,-24.99350993,31.91468099
T13,2005-8-16 1:58:00,-25.01017049,31.86079102
T16,2005-8-16 2:03:00,-24.99349976,31.91465047
T12,2005-8-16 2:30:00,-24.99413045,31.91479899
T13,2005-8-16 2:58:00,-25.01017049,31.86086019
T16,2005-8-16 3:03:00,-24.99358927,31.9146993
T12,2005-8-16 3:30:00,-24.99500936,31.91454061
T13,2005-8-16 3:58:00,-25.01011963,31.86101074
T16,2005-8-16 4:02:00,-24.99488932,31.91457926
T12,2005-8-16 4:32:00,-24.996639,31.91408081
T13,2005-8-16 4:58:00,-25.02246908,31.85634969
T16,2005-8-16 5:02:00,-25.00005086,31.91484985
T12,2005-8-16 5:30:00,-25.00093994,31.91471965
T13,2005-8-16 5:59:00,-25.03874919,31.86738078
T16,2005-8-16 6:03:00,-25.00350952,31.91453044
T12,2005-8-16 6:30:00,-25.00358073,31.91505941
T12,2005-8-16 6:34:00,-25.00362956,31.91502075
T13,2005-8-16 6:58:00,-25.04240926,31.88154907
T16,2005-8-16 7:02:00,-25.00425008,31.91445923
T12,2005-8-16 7:30:00,-25.00429077,31.91467082
T13,2005-8-16 7:58:00,-25.04333089,31.87789917
T16,2005-8-16 8:03:00,-25.00427043,31.91443075
T12,2005-8-16 8:30:00,-25.00431925,31.91468099
T13,2005-8-16 8:58:00,-25.04446004,31.87615967
T16,2005-8-16 9:02:00,-25.00812988,31.91334025
T12,2005-8-16 9:30:00,-25.00852051,31.91217041
T13,2005-8-16 9:58:00,-25.04449056,31.87402954
T16,2005-8-16 10:02:00,-25.01009928,31.91182048
T12,2005-8-16 10:30:00,-25.01136068,31.91193034
T13,2005-8-16 10:58:00,-25.0446696,31.86880086
T16,2005-8-16 11:03:00,-25.01153971,31.91024984
T12,2005-8-16 11:30:00,-25.0112793,31.91088053
T13,2005-8-16 11:58:00,-25.04286906,31.86653035
T16,2005-8-16 12:02:00,-25.01248983,31.91385905
T12,2005-8-16 12:30:00,-25.0137797,31.91501058
T13,2005-8-16 12:58:00,-25.04510091,31.86456095
T16,2005-8-16 13:02:00,-25.01451009,31.91503906
T12,2005-8-16 13:31:00,-25.01599935,31.91501058
T13,2005-8-16 13:58:00,-25.04544067,31.86545003
T16,2005-8-16 14:02:00,-25.01868083,31.91853027
T12,2005-8-16 14:30:00,-25.02163086,31.91950073
T13,2005-8-16 14:58:00,-25.04565023,31.86599935
T16,2005-8-16 15:02:00,-25.02371012,31.91881917
T12,2005-8-16 15:30:00,-25.02447917,31.91866048
T13,2005-8-16 15:58:00,-25.04366048,31.86695964
T16,2005-8-16 16:02:00,-25.02541097,31.91869914
T12,2005-8-16 16:30:00,-25.02566935,31.91858927
